subhalo_id,objid,mass,star_forming,has_agn,classification
247572.jpg,587726031697412111,53499657288.62509,False,False,spiral
75729.jpg,587734893288226891,60322314975.47171,True,False,spiral
226670.jpg,588017978348077077,298232521217.76654,False,True,spiral
204960.jpg,588013384342044771,119830397512.11061,False,True,spiral
250003.jpg,587729774221525149,81170458662.0855,True,False,spiral
111842.jpg,587738568174076059,461617218711.299,False,False,spiral
157320.jpg,587741709951565841,66799159807.257805,True,False,spiral
149544.jpg,587741489283006484,30039520773.471123,True,False,spiral
155382.jpg,587741603096952847,30800516547.35848,False,True,spiral
76220.jpg,587734947522740233,34526455834.75518,True,False,spiral
293630.jpg,588015509819228215,48252520065.47379,False,True,spiral
117156.jpg,587738952561721349,262761056866.33054,False,False,spiral
270530.jpg,588017702413664275,88135931725.90431,False,False,spiral
50745.jpg,587732053780725885,261072423088.5786,False,True,spiral
179109.jpg,587742627452813370,48186679444.872505,False,False,spiral
10960.jpg,587725577498918955,69857011101.87491,False,False,spiral
161282.jpg,587741828049403907,36106883108.75541,False,False,spiral
87722.jpg,587735742623711399,25760008381.87831,False,False,spiral
32165.jpg,587729160578596942,75545047742.95714,True,False,spiral
254713.jpg,587735236881154225,481182694765.6046,False,True,spiral
155378.jpg,587741603096821765,21870665583.785656,True,False,spiral
154528.jpg,587741601496170525,50707943762.092316,False,False,spiral
243945.jpg,588848900438818878,17933951874.436485,True,False,spiral
130511.jpg,587739505550164053,41397489055.51476,False,True,spiral
174690.jpg,587742573225377861,38032598612.69371,False,False,spiral
178363.jpg,587742611880738876,40715333832.155396,True,False,spiral
292764.jpg,588015509291532488,33727798919.487537,False,False,spiral
263845.jpg,587741725506601032,168578816280.08383,False,False,spiral
206334.jpg,588016879363883085,250761581396.90195,False,False,spiral
169235.jpg,587742062678114412,29227522263.50398,False,True,spiral
2567.jpg,587724648722989092,214337914140.8221,False,False,spiral
208248.jpg,588017111299260431,224045899582.00943,False,False,spiral
35311.jpg,587729388215075003,50505537802.03449,False,False,spiral
4955.jpg,587725041700831400,74968530831.25003,True,False,spiral
251127.jpg,587731874462629960,62879198896.579254,False,False,spiral
78510.jpg,587735237419139085,21658880243.622936,True,False,spiral
112305.jpg,587738569250373745,148643868692.65683,False,False,spiral
194983.jpg,588010137342246932,42286038415.53588,True,False,spiral
207486.jpg,588016893325672527,42578170820.98556,True,False,spiral
225931.jpg,588017977807601796,24723331950.441143,True,False,spiral
295113.jpg,588015510362390600,28539016332.01054,False,False,spiral
236957.jpg,588023669705342988,69562951422.05098,True,False,spiral
63282.jpg,587732772653039713,73266424853.99681,True,False,spiral
162939.jpg,587742013272621156,31414561355.554283,False,False,spiral
164051.jpg,587742013837869085,38528491013.667076,True,False,spiral
292651.jpg,588015509287993404,59064291664.11583,False,False,spiral
10963.jpg,587725577499181249,52796240680.62382,False,True,spiral
7801.jpg,587725490522947701,22613771523.784107,False,False,spiral
69189.jpg,587733440515014895,29017099571.345707,False,False,spiral
108034.jpg,587738066735005889,40292201761.91192,False,False,spiral
173268.jpg,587742567319404648,202894371770.15668,False,False,spiral
22171.jpg,587727942952419348,228867960750.40253,False,True,spiral
30449.jpg,587729158433734726,34415334893.253044,True,False,spiral
284360.jpg,587731513150734392,39093990221.65043,False,False,spiral
136528.jpg,587739707957051536,63716953104.67172,True,False,spiral
51529.jpg,587732134845677639,95874475263.57838,False,True,spiral
93858.jpg,587736584964866174,107776977483.50015,False,True,spiral
63084.jpg,587732772127506520,87915408824.59943,False,False,spiral
214696.jpg,588017627221852253,41397489055.51476,True,False,spiral
55800.jpg,587732484350804039,39250663271.135025,False,True,spiral
263190.jpg,587741532793536526,39518003922.390976,True,False,spiral
152885.jpg,587741533319004236,135522685813.56337,False,False,spiral
34319.jpg,587729386608787500,104144178843.83397,False,False,spiral
116400.jpg,587738948286677009,210093201933.59845,False,False,spiral
236030.jpg,588023239671349320,56153780494.086716,False,False,spiral
12153.jpg,587725816420433981,51885977142.91681,False,False,spiral
203273.jpg,588013382183485487,59212445771.97303,False,False,spiral
114888.jpg,587738946146336828,33362685382.86813,False,False,spiral
269197.jpg,588013383803142229,38251106268.87757,True,False,spiral
179262.jpg,587742627983851568,44658383617.45487,False,False,spiral
237235.jpg,588023670243262470,138448418770.2037,False,False,spiral
107399.jpg,587737934118453302,107383115507.36618,False,False,spiral
137742.jpg,587739720288305246,41397489055.51476,False,False,spiral
105925.jpg,587737809576460410,118584793048.06822,False,False,spiral
227812.jpg,588017978902970415,212676252918.27866,False,False,spiral
229350.jpg,588017979970289795,39921881389.894,False,False,spiral
239069.jpg,588297863636517164,177651549575.66833,False,False,spiral
162228.jpg,587742012732473412,56323158336.67151,False,False,spiral
19165.jpg,587726033307959413,22494430373.45339,True,False,spiral
207342.jpg,588016892784672868,38652892598.29133,False,False,spiral
222647.jpg,588017726021697646,70136970013.59401,False,True,spiral
72819.jpg,587734621627940968,32262275835.441505,True,False,spiral
60904.jpg,587732703411372072,112993380000.14403,False,True,spiral
128118.jpg,587739407841165563,116883713212.26474,False,True,spiral
169296.jpg,587742062680932426,45784239001.7982,False,True,spiral
229172.jpg,588017979957969012,13958411584.60877,False,False,spiral
57619.jpg,587732578848014497,7843050294.781078,True,False,spiral
151519.jpg,587741531711799427,8889738787.013746,True,False,spiral
257963.jpg,587738067808813331,6220008812.513126,False,False,spiral
231530.jpg,588017992310063276,5251011869.781231,True,False,spiral
43799.jpg,587731499188420710,4347233822.499858,True,False,spiral
96386.jpg,587736752472129864,5828918727.470752,False,False,spiral
103336.jpg,587736975811936540,7489434035.447606,True,False,spiral
177485.jpg,587742609730109598,5733977705.280665,False,False,spiral
155375.jpg,587741603095969879,6501356782.863992,True,False,spiral
273335.jpg,588298663043268764,2496588697.196096,True,False,spiral
72806.jpg,587734621627220221,6041489151.871277,True,False,spiral
109801.jpg,587738371670802450,10881956863.172,True,False,spiral
254108.jpg,587734622165270841,9042281017.843317,True,False,spiral
271154.jpg,588017724943368395,7666109177.472122,False,False,spiral
259785.jpg,587739376169189503,4192180755.6615696,True,False,spiral
93231.jpg,587736546854961587,4016104456.256767,True,False,spiral
259795.jpg,587739376694067628,4884408743.565847,True,False,spiral
125758.jpg,587739405717340253,6989176371.328912,True,False,spiral
88228.jpg,587735744223903889,4904051248.3359165,True,False,spiral
289979.jpg,588015508209074314,4914948821.959087,False,False,spiral
30859.jpg,587729158967918658,6786627303.534971,True,False,spiral
274961.jpg,587730848498713481,7696920485.128456,True,False,spiral
115027.jpg,587738946665316582,6868802038.122939,True,False,spiral
50993.jpg,587732054319235165,5818486084.5315075,True,False,spiral
159196.jpg,587741726575689933,3889475140.0549345,True,False,spiral
205301.jpg,588016528244736117,4427341272.842078,True,False,spiral
37098.jpg,587729653427142839,6983674672.586249,False,False,spiral
265855.jpg,587742592547291213,3972885054.393088,True,False,spiral
164047.jpg,587742013837672624,3418566244.3779206,True,False,spiral
217554.jpg,588017703487799497,6314776731.161059,False,False,spiral
60674.jpg,587732703399051508,18159839256.32319,False,False,spiral
270888.jpg,588017705077899343,9309470927.17778,True,False,spiral
199662.jpg,588011102107467873,7107043931.503699,False,False,spiral
258324.jpg,587738411938480164,7569270051.673279,True,False,spiral
188581.jpg,587745539981901980,4489779369.173097,True,False,spiral
155144.jpg,587741602568536142,8673632155.767736,True,False,spiral
115737.jpg,587738947730800787,4226705607.3098555,True,False,spiral
245707.jpg,587722982832669003,6813903834.165734,True,False,spiral
258127.jpg,587738197191622845,6725878225.679535,True,False,spiral
23874.jpg,587728310174810222,2555488906.487312,True,False,spiral
138169.jpg,587739720309276961,48273634735.22418,False,False,spiral
47054.jpg,587731870701519064,5185599836.559761,True,False,spiral
262962.jpg,587741490370052217,8397886486.095489,False,False,spiral
4485.jpg,587725040626761824,9736099419.22075,True,False,spiral
210140.jpg,588017567360090245,8242842468.737801,True,False,spiral
258462.jpg,587738569786785908,3710393752.187137,True,False,spiral
78139.jpg,587735044149084497,8727844499.522902,False,False,spiral
103694.jpg,587736976879517870,5298427547.2359295,True,False,spiral
197008.jpg,588010360158421216,6306378021.674396,True,False,spiral
43931.jpg,587731499725553786,7553530723.252061,False,False,spiral
108088.jpg,587738066740248709,5440176624.134825,True,False,spiral
256460.jpg,587736619863638303,5298427547.2359295,False,False,spiral
258520.jpg,587738572996214972,4366706473.737395,True,False,spiral
187651.jpg,587745403071627558,5052647493.4314575,True,False,spiral
252378.jpg,587732590106509517,5928939244.081604,True,False,spiral
115173.jpg,587738946677309452,6345166168.9131,True,False,spiral
93258.jpg,587736547383705863,2640280085.3356504,True,False,spiral
281765.jpg,587731511534158003,4194729883.537747,False,False,spiral
256794.jpg,587736812593414195,6958682153.418815,True,False,spiral
39292.jpg,587729777445306532,193381978853.6776,False,False,spiral
237025.jpg,588023669707440224,77679603475.62392,False,True,spiral
90312.jpg,587736525368524942,239665764022.8853,False,False,spiral
165125.jpg,587742014903943216,356166443778.5065,False,False,spiral
30423.jpg,587729158431637533,98063186215.82297,False,False,spiral
230946.jpg,588017991766114369,44083696117.19669,True,False,spiral
155965.jpg,587741707812143142,195708640454.16763,False,False,spiral
65501.jpg,587733197844709467,516787499468.9944,False,False,spiral
115271.jpg,587738946683076613,99884707000.3484,False,True,spiral
73276.jpg,587734622178312221,286436263623.7373,False,True,spiral
111085.jpg,587738411398004813,84241288322.63597,False,False,spiral
229296.jpg,588017979966947360,62426501942.205696,False,False,spiral
97771.jpg,587736804008722435,82228809001.06625,False,False,spiral
80501.jpg,587735347499106307,59621513986.07109,False,True,spiral
283785.jpg,587731512619237386,103106964194.89676,False,True,spiral
240861.jpg,588298662503972874,195272910781.46854,False,True,spiral
30828.jpg,587729158965559336,55773898244.03039,False,True,spiral
179032.jpg,587742627446849636,370067545809.88605,False,False,spiral
93273.jpg,587736547384492122,99984113424.90837,False,False,spiral
49043.jpg,587731891111788592,161849737735.56036,False,True,spiral
174830.jpg,587742573761855511,298767257120.1187,False,False,spiral
159175.jpg,587741726305615919,241042709229.7447,False,False,spiral
137379.jpg,587739719755890739,303314379645.77234,False,False,spiral
208448.jpg,588017111835344908,82256835923.15193,False,False,spiral
240381.jpg,588297865261547571,319747383997.878,False,False,spiral
122509.jpg,587739303150026776,379101934001.2738,False,False,spiral
114671.jpg,587738946129625192,180640031369.74878,False,False,spiral
16296.jpg,587726016153124929,100428968013.8105,False,True,spiral
221590.jpg,588017724407545981,320460126656.17725,False,False,spiral
237697.jpg,588023720711553245,7849229004.696478,False,False,spiral
240077.jpg,588297864726642799,352871838354.5778,False,False,spiral
62713.jpg,587732771597189278,5129983874.967547,True,False,spiral
162722.jpg,587742012761309397,7024315340.682226,False,False,spiral
104016.jpg,587736977416847492,4884408743.565847,True,False,spiral
216333.jpg,588017702930022421,503820691912.6284,False,False,spiral
151047.jpg,587741490912100417,111180084556.64766,False,False,spiral
21141.jpg,587726102021668984,983091633275.1102,False,False,spiral
91378.jpg,587736542548983826,481182694765.6046,False,False,spiral
281704.jpg,587731511532847214,814959449899.3375,False,False,spiral
155692.jpg,587741603110977632,495761731541.7395,False,False,spiral
116947.jpg,587738951489486893,314283079554.72296,False,False,spiral
207686.jpg,588017110216671302,69130866428.4054,False,True,spiral
73194.jpg,587734622171168831,416975943459.74567,False,False,spiral
66680.jpg,587733399190569078,164607644386.46384,False,False,spiral
94950.jpg,587736586574758004,63904582224.98726,False,True,spiral
213777.jpg,588017625623560200,83658293230.6675,False,False,spiral
55610.jpg,587732483837067338,661523078526.08,False,False,spiral
291388.jpg,588015508750794869,72007544255.63188,False,False,spiral
176551.jpg,587742578050203720,55144728137.55137,True,False,spiral
291312.jpg,588015508748501057,60739050702.82688,False,False,spiral
152278.jpg,587741532774858770,474649469704.2029,False,True,spiral
154664.jpg,587741602021376058,292147382773.05286,False,False,spiral
98229.jpg,587736808302182427,369780495446.8465,False,False,spiral
276511.jpg,587731185129750586,88489348981.90843,False,False,spiral
282120.jpg,587731511542349882,73030622078.6052,True,False,spiral
59316.jpg,587732701262839884,52943542869.18729,False,False,spiral
182485.jpg,587742775641571449,128753190603.72281,False,False,spiral
153653.jpg,587741534403690567,159128877770.25726,False,True,spiral
243973.jpg,588848900440457365,50180963992.98854,True,False,spiral
19327.jpg,587726033317527673,63716953104.67172,False,False,spiral
168468.jpg,587742062132265068,40864670362.07743,False,False,spiral
210275.jpg,588017567636258930,23309931646.101036,True,False,spiral
20631.jpg,587726100948713486,278910587190.62445,False,False,spiral
283714.jpg,587731512617664623,31974738399.7878,False,True,spiral
236698.jpg,588023669168341153,30899965888.999653,False,False,spiral
35038.jpg,587729387682660525,23949364840.033398,True,False,spiral
206053.jpg,588016878292762809,45784239001.7982,False,False,spiral
131176.jpg,587739607546724423,54614001761.801216,False,False,spiral
53692.jpg,587732482197094615,58029656524.72126,False,True,spiral
274442.jpg,587730847424512345,41864797994.78311,True,False,spiral
223439.jpg,588017729763082425,32605284948.1303,False,False,spiral
236931.jpg,588023669704622214,21605981505.329002,False,False,spiral
266734.jpg,587742864750673936,9797651778.625624,True,False,spiral
260652.jpg,587739607546658825,29616859152.72632,True,False,spiral
181364.jpg,587742774022176785,17933951874.436485,True,False,spiral
196081.jpg,588010359079501867,107729836320.44623,False,False,spiral
248223.jpg,587727944033304748,19207374313.738396,False,False,spiral
213583.jpg,588017625611763728,145550599979.55655,False,False,spiral
124576.jpg,587739380461404437,39250663271.135025,False,False,spiral
153980.jpg,587741600425967618,18551413256.70151,True,False,spiral
214192.jpg,588017626165805222,31974738399.7878,False,True,spiral
259851.jpg,587739377772724336,14782265559.555695,False,False,spiral
50973.jpg,587732054318121026,45017150342.45769,False,False,spiral
23595.jpg,587728309103427790,36859038323.26118,False,False,spiral
130455.jpg,587739505547346024,16738286609.272427,False,False,spiral
131804.jpg,587739608621973526,18551413256.70151,True,False,spiral
101822.jpg,587736941445709912,119789568355.76297,False,False,spiral
81261.jpg,587735348562296961,40162524177.383514,False,False,spiral
106815.jpg,587737826215198951,48118269476.56046,False,False,spiral
110448.jpg,587738409792045167,26994357800.22287,False,False,spiral
968.jpg,587722983353352398,23385195233.071766,False,False,spiral
55068.jpg,587732483296329766,114637841448.32301,False,False,spiral
168521.jpg,587742062136786955,31860970464.87568,True,False,spiral
77444.jpg,587734950206963722,56303967654.79558,True,False,spiral
83857.jpg,587735662087831685,21887643176.09527,False,False,spiral
743.jpg,587722982826770451,37081218777.12455,True,False,spiral
248339.jpg,587728310175465540,37516213611.50867,True,False,spiral
203365.jpg,588013382190039133,19058468558.02106,False,True,spiral
217008.jpg,588017703459422230,27190049610.843376,True,False,spiral
25674.jpg,587728879806185615,162896592592.25977,False,False,spiral
222991.jpg,588017726558961797,13288684789.957575,True,False,spiral
107661.jpg,587738066188763228,24833332302.44071,False,False,spiral
38783.jpg,587729774757085408,26069938100.695427,False,False,spiral
126100.jpg,587739406246674617,19284394178.30528,False,False,spiral
2599.jpg,587724648725020803,30026381622.792484,False,False,spiral
268037.jpg,588010357999468692,110784499502.43346,False,False,spiral
31446.jpg,587729159512784935,47618202767.932106,True,False,spiral
144009.jpg,587739829271461995,38528491013.667076,False,True,spiral
186244.jpg,587745243086520536,39745045637.3703,True,False,spiral
168609.jpg,587742062142685277,36603953923.853134,True,False,spiral
129261.jpg,587739457229291526,14486651080.223219,False,False,spiral
183703.jpg,587742863677915183,35517549957.98708,True,False,spiral
106600.jpg,587737825678590108,21589172678.61629,True,False,spiral
153662.jpg,587741534404280481,28447165538.53392,True,False,spiral
219208.jpg,588017705079603283,22918067805.62048,True,False,spiral
212404.jpg,588017605221679208,22928096451.427498,False,False,spiral
1937.jpg,587722984439545906,14868289204.195263,True,False,spiral
169364.jpg,587742062685782026,39107224995.52644,False,True,spiral
242049.jpg,588848898846556313,21861099453.46306,True,False,spiral
161551.jpg,587741829122556024,277813278723.7675,False,False,spiral
118783.jpg,587739115238457419,16450003701.165112,False,False,spiral
55303.jpg,587732483813146687,23168877855.61994,True,False,spiral
169168.jpg,587742062673789090,22657291909.02585,False,False,spiral
25969.jpg,587728880343318649,30284471562.000637,False,False,spiral
180780.jpg,587742772950859897,24753407989.34904,False,False,spiral
90367.jpg,587736525370884319,22260606873.982635,False,False,spiral
193075.jpg,588009366396272850,31885703254.331444,True,False,spiral
260509.jpg,587739505005559908,21861099453.46306,False,False,spiral
269240.jpg,588013384344141844,17379849044.747643,False,True,spiral
264367.jpg,587742013820764182,70167661031.53712,True,False,spiral
149617.jpg,587741489289494739,13833497629.369162,True,False,spiral
170274.jpg,587742189905313815,19361678303.72323,True,False,spiral
79217.jpg,587735343179235384,40180098771.06684,True,False,spiral
223742.jpg,588017730835841117,17736380615.948082,False,False,spiral
55305.jpg,587732483813277735,16605157529.088177,True,False,spiral
115691.jpg,587738947220799529,26561157678.24057,True,False,spiral
272660.jpg,588023045872156850,15219030941.739092,True,False,spiral
165807.jpg,587742059997691935,16822440465.026228,True,False,spiral
39264.jpg,587729777442357301,23002127161.06426,False,False,spiral
159602.jpg,587741727124619307,43800392269.96974,True,False,spiral
265870.jpg,587742593622147157,27690257857.12493,False,False,spiral
238092.jpg,588295840707838065,24689596934.803825,False,True,spiral
81909.jpg,587735349108801633,14815114079.910612,False,False,spiral
26594.jpg,587728905566093388,36267531756.74248,True,False,spiral
271740.jpg,588017978352730155,29735620126.692738,False,False,spiral
195619.jpg,588010358543351885,32068895319.507675,True,False,spiral
46686.jpg,587731869633085466,19155566491.990692,True,False,spiral
36599.jpg,587729651810697263,42578170820.98556,True,False,spiral
250187.jpg,587729779052249219,12575984690.414595,True,False,spiral
89198.jpg,587736478130897092,32801824449.36719,True,False,spiral
255743.jpg,587735744222527528,60517084907.377174,False,False,spiral
164343.jpg,587742014353047766,42994410630.93265,False,False,spiral
165632.jpg,587742015441338452,68491393138.67108,False,False,spiral
88305.jpg,587735744227115036,68491393138.67108,False,False,spiral
89982.jpg,587736524294848699,18659199151.841976,True,False,spiral
54819.jpg,587732483278635061,19338197885.367764,False,False,spiral
263326.jpg,587741600423018639,16665256407.68835,True,False,spiral
193953.jpg,588009371221295180,53672398082.994606,True,False,spiral
158238.jpg,587741722819559522,28355610360.3008,False,False,spiral
235413.jpg,588023046411518120,18990701172.311516,False,False,spiral
250423.jpg,587730023326220402,43941815877.85554,False,False,spiral
241536.jpg,588298664651849897,25760008381.87831,True,False,spiral
60494.jpg,587732702872273008,18372869909.852295,True,False,spiral
116045.jpg,587738947749937182,23094310470.737278,False,False,spiral
1963.jpg,587722984440659987,20149069737.689964,True,False,spiral
44734.jpg,587731521734640099,31963843821.947754,False,False,spiral
173467.jpg,587742567857389657,29120712720.82622,False,False,spiral
206750.jpg,588016891170848771,28745905928.002087,False,False,spiral
64394.jpg,587733080810258571,26285061652.014786,True,False,spiral
115147.jpg,587738946676326440,39634464971.82238,False,False,spiral
171032.jpg,587742190988361910,42059683472.15496,False,True,spiral
48476.jpg,587731887351857248,24346806267.986713,False,False,spiral
109415.jpg,587738196653834337,31428307955.472294,False,False,spiral
88881.jpg,587736477593043217,45581540630.262726,True,False,spiral
31467.jpg,587729159514620166,38234463445.80436,True,False,spiral
208658.jpg,588017113974767703,43272501335.37023,False,False,spiral
33966.jpg,587729386068181126,32841652388.116016,True,False,spiral
8036.jpg,587725491599114507,39921881389.894,False,False,spiral
122545.jpg,587739303675953379,46516710998.39626,True,False,spiral
156905.jpg,587741709408796881,30318171130.63798,False,False,spiral
181358.jpg,587742774021390476,131801999874.79091,False,False,spiral
184065.jpg,587742864750608447,29017099571.345707,True,False,spiral
133420.jpg,587739631706177554,30787044540.566242,True,False,spiral
186555.jpg,587745243627192401,55322780570.529945,False,False,spiral
108412.jpg,587738067802259774,23094310470.737278,False,False,spiral
113934.jpg,587738615954669609,24654545452.456318,True,False,spiral
115672.jpg,587738947218702381,21861099453.46306,True,False,spiral
159585.jpg,587741727123570765,113862312521.01286,False,True,spiral
255378.jpg,587735665840881790,20971669263.654972,False,True,spiral
230079.jpg,588017990695583836,249026176180.29773,False,False,spiral
194527.jpg,588010135727308823,37006754580.98861,True,False,spiral
221890.jpg,588017724943171697,35696118938.53239,True,False,spiral
132369.jpg,587739609173786650,52796240680.62382,False,False,spiral
24680.jpg,587728676860854290,31586317753.966587,False,False,spiral
78030.jpg,587735043617259581,32696254111.269173,False,False,spiral
20627.jpg,587726100948648105,43862663492.10302,True,False,spiral
26307.jpg,587728880883007539,102022274140.60681,False,False,spiral
106847.jpg,587737826216771681,254213142923.01178,False,False,spiral
207680.jpg,588017110216605790,99705932594.33087,False,True,spiral
216711.jpg,588017702949552181,42718107076.243935,True,False,spiral
149998.jpg,587741489825316921,39093990221.65043,True,False,spiral
195125.jpg,588010358003269780,30039520773.471123,False,False,spiral
180759.jpg,587742772949418053,31963843821.947754,True,False,spiral
152584.jpg,587741532792356997,45162502643.84638,True,False,spiral
17826.jpg,587726032234348650,56895248680.7738,False,True,spiral
151797.jpg,587741532236742690,25824623582.580532,True,False,spiral
181826.jpg,587742774566977674,94309403938.26353,False,False,spiral
160172.jpg,587741816240865362,23707131026.33063,True,False,spiral
89705.jpg,587736479201427538,50180963992.98854,True,False,spiral
91069.jpg,587736542016176238,15041875855.093653,False,False,spiral
35746.jpg,587729407547998459,105698299420.12965,False,False,spiral
116898.jpg,587738950957858835,77679603475.62392,False,False,spiral
155162.jpg,587741602568994827,215797296720.1873,False,True,spiral
61531.jpg,587732770514206733,18724619446.864193,True,False,spiral
244173.jpg,588848900451270730,110024651089.19162,False,False,spiral
218761.jpg,588017704550596680,30220594254.031143,False,True,spiral
159262.jpg,587741726578507838,26552107640.168976,True,False,spiral
197102.jpg,588010360687886355,236411718536.81995,False,False,spiral
67227.jpg,587733410458042510,395352964824.66254,False,False,spiral
37750.jpg,587729751669407868,42666301700.193054,True,False,spiral
59961.jpg,587732702326685867,50813019139.35528,False,False,spiral
172676.jpg,587742551746936850,26211930031.083633,False,False,spiral
72867.jpg,587734621631086753,27601202286.453182,False,False,spiral
123409.jpg,587739376157589520,53309302470.01386,True,False,spiral
128944.jpg,587739408397762672,28573668373.88637,False,False,spiral
242800.jpg,588848899389325365,27601202286.453182,True,False,spiral
172963.jpg,587742552282824795,40471378761.411934,False,False,spiral
109399.jpg,587738196651737130,156531230764.179,True,False,spiral
257961.jpg,587738067808485519,29321892688.832363,False,False,spiral
36131.jpg,587729408616366243,42271630524.80335,False,False,spiral
165781.jpg,587742059996381211,24104270922.97447,True,False,spiral
113848.jpg,587738615950868486,237359161984.44598,False,False,spiral
263762.jpg,587741722283933775,42271630524.80335,True,False,spiral
207310.jpg,588016892782706769,81759080774.14056,False,False,spiral
230464.jpg,588017991230357545,70363429705.65225,False,False,spiral
4286.jpg,587725040090874047,68051233240.85939,False,False,spiral
158446.jpg,587741722825523214,33836699930.68946,False,True,spiral
150106.jpg,587741489834164266,104526160982.16621,True,False,spiral
169636.jpg,587742188826853390,28946229427.59817,False,False,spiral
169884.jpg,587742189362806808,118162861620.56512,False,False,spiral
291065.jpg,588015508741619729,43625458058.94842,True,False,spiral
115482.jpg,587738947205791793,29133455562.674934,False,False,spiral
51614.jpg,587732134851641387,29120712720.82622,True,False,spiral
198585.jpg,588010879838978209,27711816846.57207,False,False,spiral
112051.jpg,587738568710225955,23546751472.23078,True,False,spiral
21703.jpg,587727866183155724,151068181022.32352,False,False,spiral
237430.jpg,588023670779936813,39233495208.340515,False,False,spiral
265737.jpg,587742576993828978,55637678420.39882,False,False,spiral
194560.jpg,588010135729340508,233851952330.71768,False,False,spiral
230322.jpg,588017991222427786,77463479374.76854,False,False,spiral
164702.jpg,587742014377033948,22494430373.45339,True,False,spiral
170530.jpg,587742190438383723,19275959271.4116,False,False,spiral
272656.jpg,588023045866389681,76530050516.19386,False,False,spiral
203982.jpg,588013382738837525,18051030499.191734,False,False,spiral
293764.jpg,588015509822963728,19884148595.99368,True,False,spiral
120475.jpg,587739133489578017,30701387276.347553,True,False,spiral
279235.jpg,587731186735906934,47942425273.58988,True,False,spiral
258514.jpg,587738572462162005,26898310342.294937,False,False,spiral
129548.jpg,587739458832105491,64289936973.1967,False,True,spiral
89960.jpg,587736523764334706,86442635625.64433,False,False,spiral
20410.jpg,587726100412432418,225670608531.3361,False,False,spiral
168146.jpg,587742061625802952,16822440465.026228,True,False,spiral
259660.jpg,587739303150485606,58854137560.408806,False,True,spiral
85801.jpg,587735667449266232,42528983243.933754,False,False,spiral
218488.jpg,588017704534802506,27411828119.79063,False,False,spiral
121447.jpg,587739158730834033,30003021969.106518,False,False,spiral
106401.jpg,587737825142440094,37246116728.28515,True,False,spiral
118515.jpg,587739114173366433,54967248753.659454,False,False,spiral
77419.jpg,587734950205849745,30701387276.347553,True,False,spiral
117646.jpg,587739096984256662,33470407507.96971,False,False,spiral
170664.jpg,587742190447034398,24357460111.00108,True,False,spiral
155482.jpg,587741603103768670,179979897439.61435,False,True,spiral
13245.jpg,587725818552385730,69941831407.02702,False,False,spiral
216624.jpg,588017702945554708,107346527445.37836,False,False,spiral
236949.jpg,588023669705212005,24913514676.799168,True,False,spiral
227837.jpg,588017978904412302,68766037540.21036,False,False,spiral
33567.jpg,587729233056563659,34938640330.149216,True,False,spiral
203657.jpg,588013382210224137,238021397090.30133,False,False,spiral
193070.jpg,588009365869035574,39645600466.65712,True,False,spiral
11333.jpg,587725590382903534,37126242751.70458,False,False,spiral
4559.jpg,587725040630366340,25238352396.555706,True,False,spiral
228871.jpg,588017979450130715,23385195233.071766,True,False,spiral
597.jpg,587722982817529962,49257571906.49209,True,False,spiral
20840.jpg,587726101483749569,30233818389.609314,False,False,spiral
91462.jpg,587736542553112829,23938944617.44044,True,False,spiral
170106.jpg,587742189377618065,75701589771.73997,False,False,spiral
204655.jpg,588013383805239381,39038039574.9678,False,False,spiral
30904.jpg,587729158970802234,104114927250.92245,False,False,spiral
132013.jpg,587739608636981302,26276105686.633057,False,False,spiral
167791.jpg,587742061604765742,19409126921.073364,False,False,spiral
56443.jpg,587732576699023548,36436361312.31292,False,False,spiral
291284.jpg,588015508747780123,28539016332.01054,True,False,spiral
163141.jpg,587742013283500093,58854137560.408806,False,False,spiral
51325.jpg,587732134311624747,240937833016.89478,False,False,spiral
225868.jpg,588017977802227763,100385040836.90297,False,False,spiral
37922.jpg,587729752205951190,120269636951.07222,False,False,spiral
19394.jpg,587726033320149047,46817584175.62615,False,False,spiral
209298.jpg,588017116668362863,170899188296.99316,False,False,spiral
165111.jpg,587742014903287924,25045689950.89799,True,False,spiral
33458.jpg,587729233050730720,32827287597.72815,False,False,spiral
179127.jpg,587742627453861965,2769899424.1986794,False,False,spiral
201965.jpg,588011219682263252,23460701832.66088,True,False,spiral
4687.jpg,587725041161994328,24833332302.44071,False,True,spiral
267672.jpg,588007005239902217,42822794029.76058,True,False,spiral
139095.jpg,587739721382560014,36486146702.56792,False,False,spiral
39580.jpg,587729777984405702,58055049541.11886,True,False,spiral
190695.jpg,588007003649802280,290269897789.1065,False,False,spiral
264928.jpg,587742062164967609,21958314448.78619,False,False,spiral
27944.jpg,587728931881156626,31428307955.472294,False,False,spiral
156005.jpg,587741708326076464,24112486638.747288,True,False,spiral
16166.jpg,587726016145653884,76224397454.3684,False,False,spiral
166178.jpg,587742060524994594,27472994550.13112,False,False,spiral
259401.jpg,587739153892442307,17507252683.699707,True,False,spiral
1883.jpg,587722984434565297,55341636823.94609,False,True,spiral
37405.jpg,587729747377258554,30589191616.893585,False,True,spiral
226924.jpg,588017978366296267,74221717541.24055,True,False,spiral
274749.jpg,587730847963480387,105502074669.47002,False,False,spiral
234047.jpg,588018091086643347,17933951874.436485,True,False,spiral
474.jpg,587722982297305365,19662195049.488827,False,False,spiral
68241.jpg,587733425481121894,347497752449.7434,False,False,spiral
