image_path,subhalo_id,mass,star_forming,has_agn,is_compact,metallicity,classification,is_metalrich
llustrisTNG/subhalo_289386.png,289386,11104605000,True,False,False,0.018933024,spiral,1
llustrisTNG/subhalo_289387.png,289387,4834585600,True,False,False,0.013931038000000001,spiral,0
llustrisTNG/subhalo_289389.png,289389,4925092000,True,False,True,0.024612293,elliptical,1
llustrisTNG/subhalo_289390.png,289390,2765973000,True,False,False,0.017911632,elliptical,1
llustrisTNG/subhalo_294866.png,294866,402717180000,True,False,True,0.032790743000000004,spiral,1
llustrisTNG/subhalo_294868.png,294868,35044045000,False,False,True,0.027148925,elliptical,1
llustrisTNG/subhalo_294869.png,294869,16078173000,True,False,False,0.017603507,spiral,1
llustrisTNG/subhalo_294871.png,294871,12166461000,False,False,True,0.034509283,irregular,1
llustrisTNG/subhalo_294872.png,294872,11815257000,False,False,True,0.036368415,elliptical,1
llustrisTNG/subhalo_294874.png,294874,4189586700,False,False,True,0.022564929,spiral,1
llustrisTNG/subhalo_294875.png,294875,2763487700,False,False,True,0.020504894000000003,elliptical,1
llustrisTNG/subhalo_294879.png,294879,2728766500,True,False,False,0.02165856,elliptical,1
llustrisTNG/subhalo_294881.png,294881,2496365800,False,False,True,0.020667376,elliptical,1
llustrisTNG/subhalo_300903.png,300903,423598750000,True,False,True,0.028444666,spiral,1
llustrisTNG/subhalo_300904.png,300904,89820890000,True,False,True,0.029041782000000002,spiral,1
llustrisTNG/subhalo_300905.png,300905,32769645000,True,False,True,0.022891711000000002,spiral,1
llustrisTNG/subhalo_300906.png,300906,5106779000,True,False,True,0.018229779,spiral,1
llustrisTNG/subhalo_300912.png,300912,2370296800,False,False,False,0.020156605,elliptical,1
llustrisTNG/subhalo_307485.png,307485,141124520000,False,False,True,0.030318065,elliptical,1
llustrisTNG/subhalo_307486.png,307486,203910150000,True,False,True,0.03251325,spiral,1
llustrisTNG/subhalo_307487.png,307487,81141990000,True,False,True,0.027217744000000002,spiral,1
llustrisTNG/subhalo_307488.png,307488,15594366000,True,False,True,0.021754047000000002,irregular,1
llustrisTNG/subhalo_307489.png,307489,5853120500,True,False,True,0.019473072,elliptical,1
llustrisTNG/subhalo_307490.png,307490,4953997300,True,False,True,0.021424651000000003,elliptical,1
llustrisTNG/subhalo_307491.png,307491,4619418600,True,False,True,0.017915992000000002,spiral,1
llustrisTNG/subhalo_307494.png,307494,2579776800,False,False,False,0.016984044,elliptical,1
llustrisTNG/subhalo_313692.png,313692,337292850000,True,False,True,0.03224312,spiral,1
llustrisTNG/subhalo_313693.png,313693,24115972000,True,False,True,0.024347432000000002,elliptical,1
llustrisTNG/subhalo_313694.png,313694,28634108000,False,False,True,0.026910888,spiral,1
llustrisTNG/subhalo_313695.png,313695,11312089000,True,True,False,0.021356326000000002,spiral,1
llustrisTNG/subhalo_313696.png,313696,7800571400,True,False,True,0.02316435,spiral,1
llustrisTNG/subhalo_313697.png,313697,3101660000,True,False,False,0.016550612000000003,elliptical,1
llustrisTNG/subhalo_313698.png,313698,4015349500,False,False,True,0.019554704000000003,elliptical,1
llustrisTNG/subhalo_319730.png,319730,446747900000,False,False,True,0.03197969,elliptical,1
llustrisTNG/subhalo_319731.png,319731,49814045000,True,False,True,0.025257591000000003,spiral,1
llustrisTNG/subhalo_319732.png,319732,6386737700,True,False,False,0.013790878000000001,spiral,0
llustrisTNG/subhalo_319733.png,319733,4550907400,True,False,False,0.017441878,elliptical,1
llustrisTNG/subhalo_319734.png,319734,5295018000,False,False,True,0.023752626000000002,spiral,1
llustrisTNG/subhalo_324123.png,324123,253146370000,True,False,True,0.026586061,irregular,1
llustrisTNG/subhalo_324124.png,324124,120009000000,True,False,True,0.02880116,spiral,1
llustrisTNG/subhalo_324126.png,324126,14623407000,False,False,True,0.031086642,elliptical,1
llustrisTNG/subhalo_324129.png,324129,5433092600,False,False,True,0.025103208000000002,elliptical,1
llustrisTNG/subhalo_324131.png,324131,3861908000,False,False,True,0.026822891,elliptical,1
llustrisTNG/subhalo_324132.png,324132,3529577000,False,False,True,0.026772764,elliptical,1
llustrisTNG/subhalo_329508.png,329508,327259780000,False,False,True,0.030101385,elliptical,1
llustrisTNG/subhalo_329509.png,329509,14226806000,True,False,True,0.022830557,elliptical,1
llustrisTNG/subhalo_329510.png,329510,2229624600,True,False,False,0.009905979,spiral,0
llustrisTNG/subhalo_333424.png,333424,178811910000,True,False,True,0.029392544000000003,irregular,1
llustrisTNG/subhalo_333425.png,333425,55083012000,True,False,True,0.024775742,spiral,1
llustrisTNG/subhalo_333426.png,333426,10285189000,True,False,False,0.015307923000000001,spiral,1
llustrisTNG/subhalo_333427.png,333427,11397477000,True,False,False,0.018879898000000003,spiral,1
llustrisTNG/subhalo_333429.png,333429,7336237000,True,False,True,0.022574775000000002,irregular,1
llustrisTNG/subhalo_333434.png,333434,2408534500,False,False,False,0.020207664,elliptical,1
llustrisTNG/subhalo_338446.png,338446,223978670000,True,False,True,0.026987506,spiral,1
llustrisTNG/subhalo_338447.png,338447,48611082000,False,False,True,0.0381289,elliptical,1
llustrisTNG/subhalo_338448.png,338448,5120979000,False,False,True,0.029385876000000002,elliptical,1
llustrisTNG/subhalo_342446.png,342446,106271924000,True,False,True,0.027143171,spiral,1
llustrisTNG/subhalo_342447.png,342447,64091530000,True,False,True,0.024892591000000002,spiral,1
llustrisTNG/subhalo_342448.png,342448,62867810000,True,False,True,0.024674587,spiral,1
llustrisTNG/subhalo_342449.png,342449,12393035000,True,False,True,0.01912273,spiral,1
llustrisTNG/subhalo_342450.png,342450,2904154600,True,False,False,0.015952695,spiral,1
llustrisTNG/subhalo_345872.png,345872,230680890000,False,False,True,0.03237841,elliptical,1
llustrisTNG/subhalo_345877.png,345877,5190430000,False,False,True,0.024402348,elliptical,1
llustrisTNG/subhalo_348901.png,348901,177283150000,True,False,True,0.029493596,spiral,1
llustrisTNG/subhalo_348902.png,348902,9557314000,True,False,False,0.017253688,spiral,1
llustrisTNG/subhalo_348903.png,348903,20992694000,True,False,True,0.02306575,spiral,1
llustrisTNG/subhalo_348904.png,348904,6685543000,False,False,True,0.024320545000000002,elliptical,1
llustrisTNG/subhalo_348906.png,348906,2820131800,True,False,False,0.0134145105,spiral,0
llustrisTNG/subhalo_352426.png,352426,220163310000,True,False,True,0.027886549,spiral,1
llustrisTNG/subhalo_352428.png,352428,2754633200,False,False,True,0.030826792000000002,elliptical,1
llustrisTNG/subhalo_355724.png,355724,161964400000,True,False,True,0.023632385000000002,irregular,1
llustrisTNG/subhalo_355725.png,355725,32499753000,True,False,True,0.034723006,irregular,1
llustrisTNG/subhalo_355726.png,355726,3929915100,True,False,False,0.01603578,spiral,1
llustrisTNG/subhalo_355727.png,355727,4373117400,False,False,True,0.020350516000000003,irregular,1
llustrisTNG/subhalo_355734.png,355734,2196372200,False,False,True,0.024478162,elliptical,1
llustrisTNG/subhalo_358608.png,358608,155941370000,True,False,True,0.025924532,irregular,1
llustrisTNG/subhalo_358609.png,358609,65723660000,False,False,True,0.030348597,elliptical,1
llustrisTNG/subhalo_358610.png,358610,11361266000,False,False,True,0.023411121,elliptical,1
llustrisTNG/subhalo_358611.png,358611,2190672100,True,False,True,0.01701157,elliptical,1
llustrisTNG/subhalo_360923.png,360923,259721020000,True,False,True,0.030572498000000004,spiral,1
llustrisTNG/subhalo_360924.png,360924,5882529000,True,False,False,0.018192828,elliptical,1
llustrisTNG/subhalo_360925.png,360925,10594566000,True,True,True,0.029915038,irregular,1
llustrisTNG/subhalo_362995.png,362995,33511477000,True,True,True,0.024259973,elliptical,1
llustrisTNG/subhalo_362997.png,362997,2169718300,True,False,False,0.013964522,spiral,0
llustrisTNG/subhalo_366408.png,366408,2261906700,True,False,False,0.011037044000000001,spiral,0
llustrisTNG/subhalo_368843.png,368843,202300820000,True,False,True,0.029679243,spiral,1
llustrisTNG/subhalo_368844.png,368844,11547357000,True,False,False,0.018934593,spiral,1
llustrisTNG/subhalo_368845.png,368845,2948083200,True,False,False,0.012405517000000001,spiral,0
llustrisTNG/subhalo_371126.png,371126,189996900000,True,False,True,0.027688364,spiral,1
llustrisTNG/subhalo_371127.png,371127,55978295000,True,False,True,0.023306927,spiral,1
llustrisTNG/subhalo_371128.png,371128,11916915000,True,False,True,0.022172602000000003,spiral,1
llustrisTNG/subhalo_371129.png,371129,3197239600,True,False,True,0.018951204000000003,irregular,1
llustrisTNG/subhalo_372754.png,372754,128460060000,True,False,True,0.029120183,spiral,1
llustrisTNG/subhalo_372755.png,372755,46944006000,True,False,True,0.022185162,spiral,1
llustrisTNG/subhalo_375073.png,375073,128373250000,True,False,True,0.030840522000000002,spiral,1
llustrisTNG/subhalo_375074.png,375074,8457828400,True,False,False,0.019450095,spiral,1
llustrisTNG/subhalo_375075.png,375075,8834277000,True,True,True,0.025689524000000002,elliptical,1
llustrisTNG/subhalo_377655.png,377655,80201000000,False,False,True,0.027158381000000002,spiral,1
llustrisTNG/subhalo_377656.png,377656,56702833000,False,False,True,0.027836780000000002,spiral,1
llustrisTNG/subhalo_377657.png,377657,16509328000,True,True,True,0.026964520000000002,spiral,1
llustrisTNG/subhalo_377658.png,377658,15279930000,True,False,True,0.025122585000000003,spiral,1
llustrisTNG/subhalo_377659.png,377659,5437446000,True,False,False,0.014381712000000001,spiral,1
llustrisTNG/subhalo_379804.png,379804,12523697000,True,False,False,0.016304217,spiral,1
llustrisTNG/subhalo_379805.png,379805,16518789000,True,False,True,0.025741499,spiral,1
llustrisTNG/subhalo_379806.png,379806,4558592500,True,False,True,0.019461956000000002,spiral,1
llustrisTNG/subhalo_382215.png,382215,137561620000,True,False,True,0.026573747,irregular,1
llustrisTNG/subhalo_382216.png,382216,11374616000,True,False,False,0.015638176,spiral,1
llustrisTNG/subhalo_383975.png,383975,92051775000,True,False,True,0.026864504,spiral,1
llustrisTNG/subhalo_383976.png,383976,47069080000,True,False,True,0.026401855000000002,irregular,1
llustrisTNG/subhalo_383978.png,383978,3120004400,True,False,False,0.014656687000000002,irregular,1
llustrisTNG/subhalo_386269.png,386269,90855860000,True,False,True,0.023171892000000003,spiral,1
llustrisTNG/subhalo_386270.png,386270,45383893000,True,False,True,0.023572048,spiral,1
llustrisTNG/subhalo_386271.png,386271,10300928000,True,False,False,0.015345017,spiral,1
llustrisTNG/subhalo_386272.png,386272,3487502000,True,False,True,0.021874823,elliptical,1
llustrisTNG/subhalo_388544.png,388544,124841290000,True,False,True,0.025631135000000003,spiral,1
llustrisTNG/subhalo_388545.png,388545,12795114000,False,False,True,0.026341248,irregular,1
llustrisTNG/subhalo_388546.png,388546,9506600000,True,False,False,0.019114308,spiral,1
llustrisTNG/subhalo_388549.png,388549,3141577200,False,False,True,0.019885844,elliptical,1
llustrisTNG/subhalo_390932.png,390932,177609970000,False,False,True,0.029272653000000003,spiral,1
llustrisTNG/subhalo_390933.png,390933,12698729000,True,False,True,0.026426028,elliptical,1
llustrisTNG/subhalo_392276.png,392276,60135993000,True,False,True,0.030801969000000002,spiral,1
llustrisTNG/subhalo_392277.png,392277,34884940000,True,False,True,0.023821613000000002,spiral,1
llustrisTNG/subhalo_392278.png,392278,22791350000,True,False,False,0.01723348,spiral,1
llustrisTNG/subhalo_392279.png,392279,4837833700,True,False,False,0.017756557000000003,spiral,1
llustrisTNG/subhalo_392280.png,392280,2824968400,True,False,False,0.012513363000000001,spiral,0
llustrisTNG/subhalo_394621.png,394621,46898237000,True,False,True,0.02424592,spiral,1
llustrisTNG/subhalo_394622.png,394622,50368487000,True,False,True,0.026134182000000002,spiral,1
llustrisTNG/subhalo_394624.png,394624,3150359000,True,False,False,0.013058295000000001,spiral,0
llustrisTNG/subhalo_396628.png,396628,129361360000,False,False,True,0.029453415,spiral,1
llustrisTNG/subhalo_396629.png,396629,15816536000,True,False,True,0.023116987000000002,elliptical,1
llustrisTNG/subhalo_398784.png,398784,158164370000,True,False,True,0.029202051000000003,spiral,1
llustrisTNG/subhalo_400973.png,400973,113952080000,False,False,True,0.029148227000000002,irregular,1
llustrisTNG/subhalo_400974.png,400974,26337913000,True,False,True,0.020829711,spiral,1
llustrisTNG/subhalo_402555.png,402555,91937220000,True,False,True,0.026448466,spiral,1
llustrisTNG/subhalo_402556.png,402556,20940770000,True,False,False,0.018957336,spiral,1
llustrisTNG/subhalo_402557.png,402557,15399889000,True,True,True,0.02190764,spiral,1
llustrisTNG/subhalo_402558.png,402558,4018026200,True,False,False,0.015743254,spiral,1
llustrisTNG/subhalo_404817.png,404817,94294295000,True,False,False,0.021202503,irregular,1
llustrisTNG/subhalo_404818.png,404818,29094134000,False,False,True,0.036195174000000004,elliptical,1
llustrisTNG/subhalo_406941.png,406941,83529960000,False,False,True,0.028813938,elliptical,1
llustrisTNG/subhalo_406942.png,406942,74498580000,True,False,False,0.0237888,spiral,1
llustrisTNG/subhalo_406943.png,406943,4914668000,True,False,False,0.018500792000000002,spiral,1
llustrisTNG/subhalo_408534.png,408534,135053300000,True,False,True,0.028956516,spiral,1
llustrisTNG/subhalo_408535.png,408535,24889973000,True,True,True,0.024710659000000003,spiral,1
llustrisTNG/subhalo_410037.png,410037,144163700000,False,False,True,0.028470214,spiral,1
llustrisTNG/subhalo_410039.png,410039,2649967900,False,False,True,0.024321616,elliptical,1
llustrisTNG/subhalo_411449.png,411449,112497920000,True,False,True,0.029289417,spiral,1
llustrisTNG/subhalo_411450.png,411450,13643043000,True,False,True,0.025843779,elliptical,1
llustrisTNG/subhalo_411451.png,411451,4362835000,True,False,False,0.015641693,spiral,1
llustrisTNG/subhalo_413373.png,413373,49833110000,True,False,True,0.027714547000000003,irregular,1
llustrisTNG/subhalo_413374.png,413374,5175985000,True,False,True,0.019175833,spiral,1
llustrisTNG/subhalo_414917.png,414917,103425750000,False,False,True,0.028705454000000002,spiral,1
llustrisTNG/subhalo_414918.png,414918,21816620000,False,False,True,0.030526202000000002,spiral,1
llustrisTNG/subhalo_414919.png,414919,7362399700,True,False,False,0.015411949000000001,spiral,1
llustrisTNG/subhalo_418335.png,418335,125148250000,False,False,True,0.027139913,elliptical,1
llustrisTNG/subhalo_418336.png,418336,10377718000,True,False,True,0.021701075,elliptical,1
llustrisTNG/subhalo_418337.png,418337,4105417200,True,False,False,0.017526137,elliptical,1
llustrisTNG/subhalo_419619.png,419619,3050751500,True,False,True,0.017059222000000002,elliptical,1
llustrisTNG/subhalo_421555.png,421555,88211770000,True,False,True,0.023841806,spiral,1
llustrisTNG/subhalo_421556.png,421556,5541132300,True,False,True,0.019977152,elliptical,1
llustrisTNG/subhalo_422754.png,422754,62467047000,True,False,True,0.025413048,spiral,1
llustrisTNG/subhalo_422755.png,422755,6189241000,True,False,True,0.020711703,irregular,1
llustrisTNG/subhalo_424288.png,424288,72031400000,True,False,True,0.0256032,spiral,1
llustrisTNG/subhalo_424289.png,424289,12795442000,True,False,False,0.015467818000000001,spiral,1
llustrisTNG/subhalo_424290.png,424290,3147442000,True,False,True,0.019070249,elliptical,1
llustrisTNG/subhalo_425719.png,425719,84141064000,True,False,True,0.024077807000000003,irregular,1
llustrisTNG/subhalo_425720.png,425720,6219162000,True,False,True,0.022648577000000003,spiral,1
llustrisTNG/subhalo_427211.png,427211,98283045000,True,False,True,0.026276106,spiral,1
llustrisTNG/subhalo_427213.png,427213,3781894100,True,True,False,0.016973555,spiral,1
llustrisTNG/subhalo_428177.png,428177,70675320000,False,False,True,0.028180087000000003,spiral,1
llustrisTNG/subhalo_428178.png,428178,13091058000,True,False,True,0.023280563,irregular,1
llustrisTNG/subhalo_428179.png,428179,19042350000,True,False,False,0.020199064000000003,spiral,1
llustrisTNG/subhalo_429471.png,429471,86825130000,False,False,True,0.029286858000000002,elliptical,1
llustrisTNG/subhalo_429472.png,429472,11606209000,True,False,False,0.01839859,spiral,1
llustrisTNG/subhalo_429473.png,429473,6153719300,True,False,False,0.01956777,spiral,1
llustrisTNG/subhalo_430864.png,430864,82412440000,True,False,True,0.029354608,spiral,1
llustrisTNG/subhalo_430865.png,430865,9459394000,True,False,False,0.013425587000000001,spiral,0
llustrisTNG/subhalo_430866.png,430866,4614536700,True,False,False,0.017775754,irregular,1
llustrisTNG/subhalo_432106.png,432106,104223790000,True,False,True,0.030935798,elliptical,1
llustrisTNG/subhalo_432107.png,432107,6852222000,True,False,False,0.016535928000000002,spiral,1
llustrisTNG/subhalo_432108.png,432108,3948243500,True,False,False,0.015596741,irregular,1
llustrisTNG/subhalo_432109.png,432109,2384194600,True,False,False,0.015986139,elliptical,1
llustrisTNG/subhalo_433289.png,433289,128081900000,True,False,False,0.030271355000000003,spiral,1
llustrisTNG/subhalo_434356.png,434356,89221250000,False,False,True,0.030007772000000002,elliptical,1
